15/06/2022 04:07:23 	 66629; 770; 7.9272;
15/06/2022 04:08:33 	 66629; 810; 8.2413;
15/06/2022 04:09:47 	 66629; 850; 8.6616;
15/06/2022 04:11:04 	 66629; 890; 9.1285;
15/06/2022 04:12:26 	 66629; 930; 9.6956;
15/06/2022 04:13:51 	 66629; 970; 10.386;
15/06/2022 04:15:02 	 66629; 50; 1.1618;
15/06/2022 04:15:11 	 66629; 90; 1.4904;
15/06/2022 04:15:24 	 66629; 130; 1.932;
15/06/2022 04:15:40 	 66629; 170; 2.246;
15/06/2022 04:15:59 	 66629; 210; 2.5779;
15/06/2022 04:16:21 	 66629; 250; 2.954;
15/06/2022 04:16:47 	 66629; 290; 3.4034;
15/06/2022 04:17:15 	 66629; 330; 3.6425;
15/06/2022 04:17:48 	 66629; 370; 4.0284;
15/06/2022 04:18:23 	 66629; 410; 4.4442;
15/06/2022 04:19:02 	 66629; 450; 4.8794;
15/06/2022 04:19:44 	 66629; 490; 5.1532;
15/06/2022 04:20:30 	 66629; 530; 5.3999;
15/06/2022 04:21:19 	 66629; 570; 5.9125;
15/06/2022 04:22:11 	 66629; 610; 6.2881;
15/06/2022 04:23:07 	 66629; 650; 6.6863;
15/06/2022 04:24:06 	 66629; 690; 7.1622;
15/06/2022 04:25:09 	 66629; 730; 7.4251;
15/06/2022 04:26:15 	 66629; 770; 7.8476;
15/06/2022 04:27:25 	 66629; 810; 8.233;
15/06/2022 04:28:38 	 66629; 850; 8.7421;
15/06/2022 04:29:56 	 66629; 890; 9.1609;
15/06/2022 04:31:17 	 66629; 930; 9.7049;
15/06/2022 04:32:42 	 66629; 970; 10.0189;
15/06/2022 04:33:52 	 66629; 50; 1.1635;
15/06/2022 04:34:02 	 66629; 90; 1.4811;
15/06/2022 04:34:14 	 66629; 130; 1.9165;
15/06/2022 04:34:30 	 66629; 170; 2.2071;
15/06/2022 04:34:49 	 66629; 210; 2.616;
15/06/2022 04:35:12 	 66629; 250; 3.0137;
15/06/2022 04:35:37 	 66629; 290; 3.3427;
15/06/2022 04:36:06 	 66629; 330; 3.7132;
15/06/2022 04:36:38 	 66629; 370; 4.0516;
15/06/2022 04:37:13 	 66629; 410; 4.3884;
15/06/2022 04:37:52 	 66629; 450; 4.7301;
15/06/2022 04:38:34 	 66629; 490; 5.259;
15/06/2022 04:39:19 	 66629; 530; 5.5309;
15/06/2022 04:40:08 	 66629; 570; 5.7889;
15/06/2022 04:41:00 	 66629; 610; 6.3387;
15/06/2022 04:41:56 	 66629; 650; 6.6969;
15/06/2022 04:42:54 	 66629; 690; 6.994;
15/06/2022 04:43:57 	 66629; 730; 7.5326;
15/06/2022 04:45:03 	 66629; 770; 7.8442;
15/06/2022 04:46:13 	 66629; 810; 8.2087;
15/06/2022 04:47:26 	 66629; 850; 8.7436;
15/06/2022 04:48:43 	 66629; 890; 9.0996;
15/06/2022 04:50:04 	 66629; 930; 9.5985;
15/06/2022 04:51:29 	 66629; 970; 10.1578;
15/06/2022 04:52:40 	 66629; 50; 1.1549;
15/06/2022 04:52:49 	 66629; 90; 1.5146;
15/06/2022 04:53:02 	 66629; 130; 1.8943;
15/06/2022 04:53:18 	 66629; 170; 2.2442;
15/06/2022 04:53:37 	 66629; 210; 2.5713;
15/06/2022 04:53:59 	 66629; 250; 2.9182;
15/06/2022 04:54:24 	 66629; 290; 3.3566;
15/06/2022 04:54:53 	 66629; 330; 3.75;
15/06/2022 04:55:25 	 66629; 370; 4.1946;
15/06/2022 04:56:00 	 66629; 410; 4.4522;
15/06/2022 04:56:38 	 66629; 450; 4.7627;
15/06/2022 04:57:20 	 66629; 490; 5.1621;
15/06/2022 04:58:05 	 66629; 530; 5.4981;
15/06/2022 04:58:54 	 66629; 570; 5.9345;
15/06/2022 04:59:45 	 66629; 610; 6.2116;
15/06/2022 05:00:41 	 66629; 650; 6.7973;
15/06/2022 05:01:40 	 66629; 690; 7.1346;
15/06/2022 05:02:42 	 66629; 730; 7.5521;
15/06/2022 05:03:48 	 66629; 770; 7.7719;
15/06/2022 05:04:57 	 66629; 810; 8.3562;
15/06/2022 05:06:10 	 66629; 850; 8.634;
15/06/2022 05:07:26 	 66629; 890; 9.3011;
15/06/2022 05:08:46 	 66629; 930; 9.7866;
15/06/2022 05:10:09 	 66629; 970; 10.2309;
15/06/2022 05:11:18 	 66629; 50; 1.1467;
15/06/2022 05:11:27 	 66629; 90; 1.5333;
15/06/2022 05:11:40 	 66629; 130; 1.8736;
15/06/2022 05:11:56 	 66629; 170; 2.243;
15/06/2022 05:12:15 	 66629; 210; 2.6496;
15/06/2022 05:12:37 	 66629; 250; 2.9262;
15/06/2022 05:13:02 	 66629; 290; 3.3477;
15/06/2022 05:13:31 	 66629; 330; 3.7524;
15/06/2022 05:14:03 	 66629; 370; 4.1166;
15/06/2022 05:14:38 	 66629; 410; 4.3969;
15/06/2022 05:15:16 	 66629; 450; 4.8262;
15/06/2022 05:15:58 	 66629; 490; 5.1454;
15/06/2022 05:16:43 	 66629; 530; 5.4971;
15/06/2022 05:17:32 	 66629; 570; 5.9011;
15/06/2022 05:18:24 	 66629; 610; 6.2843;
15/06/2022 05:19:19 	 66629; 650; 6.6343;
15/06/2022 05:20:17 	 66629; 690; 7.0431;
15/06/2022 05:21:19 	 66629; 730; 7.5759;
15/06/2022 05:22:25 	 66629; 770; 7.8338;
15/06/2022 05:23:34 	 66629; 810; 8.2696;
15/06/2022 05:24:47 	 66629; 850; 8.7341;
15/06/2022 05:26:02 	 66629; 890; 9.0415;
15/06/2022 05:27:21 	 66629; 930; 9.7553;
15/06/2022 05:28:45 	 66629; 970; 10.0947;
15/06/2022 05:29:54 	 66629; 50; 1.1656;
15/06/2022 05:30:03 	 66629; 90; 1.5179;
15/06/2022 05:30:16 	 66629; 130; 1.9407;
15/06/2022 05:30:32 	 66629; 170; 2.2526;
15/06/2022 05:30:51 	 66629; 210; 2.6687;
15/06/2022 05:31:13 	 66629; 250; 2.9988;
15/06/2022 05:31:38 	 66629; 290; 3.3373;
15/06/2022 05:32:07 	 66629; 330; 3.7022;
15/06/2022 05:32:39 	 66629; 370; 3.9962;
15/06/2022 05:33:14 	 66629; 410; 4.4567;
15/06/2022 05:33:53 	 66629; 450; 4.8474;
15/06/2022 05:34:34 	 66629; 490; 5.1453;
15/06/2022 05:35:20 	 66629; 530; 5.4939;
15/06/2022 05:36:08 	 66629; 570; 5.9223;
15/06/2022 05:37:00 	 66629; 610; 6.3989;
15/06/2022 05:37:55 	 66629; 650; 6.592;
15/06/2022 05:38:54 	 66629; 690; 6.9963;
15/06/2022 05:39:56 	 66629; 730; 7.5569;
15/06/2022 05:41:02 	 66629; 770; 7.9308;
15/06/2022 05:42:11 	 66629; 810; 8.3902;
15/06/2022 05:43:24 	 66629; 850; 8.7322;
15/06/2022 05:44:41 	 66629; 890; 9.2197;
15/06/2022 05:46:01 	 66629; 930; 9.8;
15/06/2022 05:47:24 	 66629; 970; 10.2007;
15/06/2022 05:48:33 	 66629; 50; 1.1452;
15/06/2022 05:48:42 	 66629; 90; 1.5131;
15/06/2022 05:48:55 	 66629; 130; 1.861;
15/06/2022 05:49:11 	 66629; 170; 2.2037;
15/06/2022 05:49:30 	 66629; 210; 2.6052;
15/06/2022 05:49:52 	 66629; 250; 3.0462;
15/06/2022 05:50:17 	 66629; 290; 3.3073;
15/06/2022 05:50:46 	 66629; 330; 3.6959;
15/06/2022 05:51:18 	 66629; 370; 4.0322;
15/06/2022 05:51:53 	 66629; 410; 4.4543;
15/06/2022 05:52:32 	 66629; 450; 4.8422;
15/06/2022 05:53:13 	 66629; 490; 5.0891;
15/06/2022 05:53:59 	 66629; 530; 5.573;
15/06/2022 05:54:47 	 66629; 570; 5.9358;
15/06/2022 05:55:39 	 66629; 610; 6.324;
15/06/2022 05:56:34 	 66629; 650; 6.8077;
15/06/2022 05:57:33 	 66629; 690; 7.0355;
15/06/2022 05:58:35 	 66629; 730; 7.4241;
15/06/2022 05:59:40 	 66629; 770; 7.892;
15/06/2022 06:00:49 	 66629; 810; 8.3079;
15/06/2022 06:02:02 	 66629; 850; 8.7944;
15/06/2022 06:03:18 	 66629; 890; 9.1743;
15/06/2022 06:04:38 	 66629; 930; 9.7228;
15/06/2022 06:06:02 	 66629; 970; 10.9095;
15/06/2022 06:07:11 	 66629; 50; 1.2084;
15/06/2022 06:07:20 	 66629; 90; 1.5278;
15/06/2022 06:07:33 	 66629; 130; 1.9147;
15/06/2022 06:07:48 	 66629; 170; 2.2172;
15/06/2022 06:08:07 	 66629; 210; 2.6097;
15/06/2022 06:08:30 	 66629; 250; 2.9655;
15/06/2022 06:08:55 	 66629; 290; 3.3291;
15/06/2022 06:09:24 	 66629; 330; 3.7091;
15/06/2022 06:09:55 	 66629; 370; 4.0033;
15/06/2022 06:10:31 	 66629; 410; 4.4756;
15/06/2022 06:11:09 	 66629; 450; 4.8321;
15/06/2022 06:11:51 	 66629; 490; 5.2136;
15/06/2022 06:12:36 	 66629; 530; 5.528;
15/06/2022 06:13:25 	 66629; 570; 5.8983;
15/06/2022 06:14:16 	 66629; 610; 6.3854;
15/06/2022 06:15:12 	 66629; 650; 6.6315;
15/06/2022 06:16:11 	 66629; 690; 7.1307;
15/06/2022 06:17:13 	 66629; 730; 7.4291;
15/06/2022 06:18:18 	 66629; 770; 7.8068;
15/06/2022 06:19:27 	 66629; 810; 8.2479;
15/06/2022 06:20:40 	 66629; 850; 8.8124;
15/06/2022 06:21:56 	 66629; 890; 9.2185;
15/06/2022 06:23:16 	 66629; 930; 9.7488;
15/06/2022 06:24:39 	 66629; 970; 10.3792;
15/06/2022 06:25:49 	 66629; 50; 1.1707;
15/06/2022 06:25:58 	 66629; 90; 1.5415;
15/06/2022 06:26:11 	 66629; 130; 1.9107;
15/06/2022 06:26:26 	 66629; 170; 2.2237;
15/06/2022 06:26:45 	 66629; 210; 2.6164;
15/06/2022 06:27:07 	 66629; 250; 3.0031;
15/06/2022 06:27:33 	 66629; 290; 3.3303;
15/06/2022 06:28:01 	 66629; 330; 3.6529;
15/06/2022 06:28:33 	 66629; 370; 4.0758;
15/06/2022 06:29:08 	 66629; 410; 4.4283;
15/06/2022 06:29:47 	 66629; 450; 4.8285;
15/06/2022 06:30:29 	 66629; 490; 5.272;
15/06/2022 06:31:14 	 66629; 530; 5.5474;
15/06/2022 06:32:02 	 66629; 570; 5.9063;
15/06/2022 06:32:55 	 66629; 610; 6.2837;
15/06/2022 06:33:50 	 66629; 650; 6.6496;
15/06/2022 06:34:48 	 66629; 690; 7.0753;
15/06/2022 06:35:50 	 66629; 730; 7.5082;
15/06/2022 06:36:56 	 66629; 770; 7.882;
15/06/2022 06:38:05 	 66629; 810; 8.2338;
15/06/2022 06:39:17 	 66629; 850; 8.6997;
15/06/2022 06:40:33 	 66629; 890; 9.2788;
15/06/2022 06:41:53 	 66629; 930; 9.7083;
15/06/2022 06:43:16 	 66629; 970; 10.3013;
15/06/2022 06:44:25 	 66629; 50; 1.1786;
15/06/2022 06:44:34 	 66629; 90; 1.512;
15/06/2022 06:44:47 	 66629; 130; 1.8873;
15/06/2022 06:45:03 	 66629; 170; 2.3533;
15/06/2022 06:45:22 	 66629; 210; 2.5975;
15/06/2022 06:45:44 	 66629; 250; 2.9511;
15/06/2022 06:46:09 	 66629; 290; 3.2825;
15/06/2022 06:46:38 	 66629; 330; 3.6411;
15/06/2022 06:47:10 	 66629; 370; 4.0357;
15/06/2022 06:47:45 	 66629; 410; 4.4414;
15/06/2022 06:48:24 	 66629; 450; 4.914;
15/06/2022 06:49:06 	 66629; 490; 5.1687;
15/06/2022 06:49:51 	 66629; 530; 5.5426;
15/06/2022 06:50:39 	 66629; 570; 5.8789;
15/06/2022 06:51:31 	 66629; 610; 6.2479;
15/06/2022 06:52:26 	 66629; 650; 6.5993;
15/06/2022 06:53:25 	 66629; 690; 7.0991;
15/06/2022 06:54:26 	 66629; 730; 7.4311;
15/06/2022 06:55:32 	 66629; 770; 7.8236;
15/06/2022 06:56:41 	 66629; 810; 8.2267;
15/06/2022 06:57:54 	 66629; 850; 8.6574;
15/06/2022 06:59:09 	 66629; 890; 9.282;
15/06/2022 07:00:29 	 66629; 930; 9.7133;
15/06/2022 07:01:52 	 66629; 970; 10.3514;
15/06/2022 07:03:01 	 66629; 50; 1.1673;
15/06/2022 07:03:10 	 66629; 90; 1.5016;
15/06/2022 07:03:23 	 66629; 130; 1.8951;
15/06/2022 07:03:38 	 66629; 170; 2.2058;
15/06/2022 07:03:57 	 66629; 210; 2.6203;
15/06/2022 07:04:19 	 66629; 250; 2.9559;
15/06/2022 07:04:44 	 66629; 290; 3.4157;
15/06/2022 07:05:13 	 66629; 330; 3.742;
15/06/2022 07:05:45 	 66629; 370; 4.067;
15/06/2022 07:06:20 	 66629; 410; 4.4728;
15/06/2022 07:06:59 	 66629; 450; 4.7793;
15/06/2022 07:07:40 	 66629; 490; 5.0746;
15/06/2022 07:08:25 	 66629; 530; 5.4963;
15/06/2022 07:09:13 	 66629; 570; 5.8553;
15/06/2022 07:10:05 	 66629; 610; 6.2724;
15/06/2022 07:11:00 	 66629; 650; 6.7967;
15/06/2022 07:11:59 	 66629; 690; 6.9887;
15/06/2022 07:13:01 	 66629; 730; 7.4065;
15/06/2022 07:14:07 	 66629; 770; 8.0021;
15/06/2022 07:15:15 	 66629; 810; 8.2987;
15/06/2022 07:16:28 	 66629; 850; 8.6902;
15/06/2022 07:17:44 	 66629; 890; 9.2779;
15/06/2022 07:19:04 	 66629; 930; 9.8106;
15/06/2022 07:20:27 	 66629; 970; 10.1982;
15/06/2022 07:21:36 	 66629; 50; 1.1541;
15/06/2022 07:21:46 	 66629; 90; 1.4921;
15/06/2022 07:21:58 	 66629; 130; 1.8877;
15/06/2022 07:22:14 	 66629; 170; 2.2826;
15/06/2022 07:22:33 	 66629; 210; 2.6145;
15/06/2022 07:22:55 	 66629; 250; 2.9643;
15/06/2022 07:23:20 	 66629; 290; 3.2727;
15/06/2022 07:23:49 	 66629; 330; 3.653;
15/06/2022 07:24:21 	 66629; 370; 4.0311;
15/06/2022 07:24:58 	 66629; 410; 4.6401;
15/06/2022 07:25:52 	 66629; 450; 7.056;
15/06/2022 07:26:44 	 66629; 490; 5.5196;
15/06/2022 07:27:35 	 66629; 530; 7.5499;
15/06/2022 07:28:34 	 66629; 570; 7.3224;
15/06/2022 07:29:32 	 66629; 610; 6.8929;
15/06/2022 07:30:31 	 66629; 650; 7.1683;
15/06/2022 07:31:33 	 66629; 690; 7.0625;
15/06/2022 07:32:35 	 66629; 730; 7.4912;
15/06/2022 07:33:59 	 66629; 770; 18.5508;
15/06/2022 07:35:19 	 66629; 810; 8.7487;
15/06/2022 07:36:34 	 66629; 850; 9.432;
15/06/2022 07:37:53 	 66629; 890; 9.87;
15/06/2022 07:39:14 	 66629; 930; 10.1626;
15/06/2022 07:40:40 	 66629; 970; 10.8946;
15/06/2022 07:41:52 	 66629; 50; 1.1571;
15/06/2022 07:42:01 	 66629; 90; 1.5786;
15/06/2022 07:42:14 	 66629; 130; 1.8912;
15/06/2022 07:42:30 	 66629; 170; 2.2919;
15/06/2022 07:42:50 	 66629; 210; 2.5936;
15/06/2022 07:43:13 	 66629; 250; 3.0719;
15/06/2022 07:43:39 	 66629; 290; 3.617;
15/06/2022 07:44:08 	 66629; 330; 3.7462;
15/06/2022 07:44:41 	 66629; 370; 5.0862;
15/06/2022 07:45:30 	 66629; 410; 5.9324;
15/06/2022 07:46:19 	 66629; 450; 5.4406;
15/06/2022 07:47:15 	 66629; 490; 5.7587;
15/06/2022 07:48:07 	 66629; 530; 6.258;
15/06/2022 07:49:02 	 66629; 570; 6.765;
15/06/2022 07:50:01 	 66629; 610; 6.8961;
15/06/2022 07:51:04 	 66629; 650; 7.5534;
15/06/2022 07:52:10 	 66629; 690; 7.7181;
15/06/2022 07:53:21 	 66629; 730; 9.1714;
15/06/2022 07:54:34 	 66629; 770; 8.3476;
15/06/2022 07:55:44 	 66629; 810; 8.2953;
15/06/2022 07:56:57 	 66629; 850; 8.682;
15/06/2022 08:30:51 	 66629; 890; 9.1202;
15/06/2022 08:32:13 	 66629; 930; 10.8834;
15/06/2022 08:33:40 	 66629; 970; 10.6511;
15/06/2022 08:34:48 	 66629; 50; 1.1852;
15/06/2022 08:34:57 	 66629; 90; 1.475;
15/06/2022 08:35:10 	 66629; 130; 1.9842;
15/06/2022 08:35:25 	 66629; 170; 2.3128;
15/06/2022 08:35:44 	 66629; 210; 2.6432;
15/06/2022 08:36:07 	 66629; 250; 3.0191;
15/06/2022 08:36:33 	 66629; 290; 3.4071;
15/06/2022 08:37:02 	 66629; 330; 3.6925;
15/06/2022 08:37:35 	 66629; 370; 4.1094;
15/06/2022 08:38:11 	 66629; 410; 4.473;
15/06/2022 08:38:54 	 66629; 450; 5.7973;
15/06/2022 08:39:42 	 66629; 490; 5.2904;
15/06/2022 08:40:30 	 66629; 530; 5.5545;
15/06/2022 08:41:21 	 66629; 570; 6.0273;
15/06/2022 08:42:14 	 66629; 610; 6.3572;
15/06/2022 08:43:12 	 66629; 650; 6.8625;
15/06/2022 08:44:12 	 66629; 690; 7.3689;
15/06/2022 08:45:16 	 66629; 730; 8.2008;
15/06/2022 08:46:26 	 66629; 770; 7.9618;
15/06/2022 08:47:37 	 66629; 810; 8.3884;
15/06/2022 08:48:55 	 66629; 850; 10.889;
15/06/2022 08:50:16 	 66629; 890; 12.3794;
15/06/2022 08:51:39 	 66629; 930; 10.4664;
15/06/2022 08:53:03 	 66629; 970; 10.1793;
15/06/2022 08:54:13 	 66629; 50; 1.3025;
15/06/2022 08:54:23 	 66629; 90; 1.6443;
15/06/2022 08:54:36 	 66629; 130; 1.8583;
15/06/2022 08:54:52 	 66629; 170; 2.2835;
15/06/2022 08:55:11 	 66629; 210; 2.6608;
15/06/2022 08:55:34 	 66629; 250; 2.9887;
15/06/2022 08:55:59 	 66629; 290; 3.3853;
15/06/2022 08:56:27 	 66629; 330; 3.7078;
15/06/2022 08:56:59 	 66629; 370; 4.2441;
15/06/2022 08:57:34 	 66629; 410; 4.5403;
15/06/2022 08:58:13 	 66629; 450; 5.016;
15/06/2022 08:58:54 	 66629; 490; 5.1863;
15/06/2022 08:59:39 	 66629; 530; 5.6704;
15/06/2022 09:00:28 	 66629; 570; 6.1472;
15/06/2022 09:01:24 	 66629; 610; 6.7379;
15/06/2022 09:02:22 	 66629; 650; 6.924;
15/06/2022 09:03:23 	 66629; 690; 7.247;
15/06/2022 09:04:27 	 66629; 730; 7.6229;
15/06/2022 09:05:32 	 66629; 770; 7.9074;
15/06/2022 09:06:40 	 66629; 810; 8.3105;
15/06/2022 09:07:52 	 66629; 850; 8.9239;
15/06/2022 09:09:07 	 66629; 890; 9.5796;
15/06/2022 09:10:32 	 66629; 930; 11.3151;
15/06/2022 09:12:09 	 66629; 970; 13.3608;
15/06/2022 09:13:25 	 66629; 50; 1.5879;
15/06/2022 09:13:37 	 66629; 90; 1.6273;
15/06/2022 09:13:50 	 66629; 130; 1.8896;
15/06/2022 09:14:09 	 66629; 170; 3.0528;
15/06/2022 09:14:29 	 66629; 210; 2.684;
15/06/2022 09:14:54 	 66629; 250; 3.0096;
15/06/2022 09:15:22 	 66629; 290; 3.4341;
15/06/2022 09:15:53 	 66629; 330; 3.8208;
15/06/2022 09:16:25 	 66629; 370; 3.9884;
15/06/2022 09:17:00 	 66629; 410; 4.5739;
15/06/2022 09:17:38 	 66629; 450; 5.0385;
15/06/2022 09:18:22 	 66629; 490; 5.2034;
15/06/2022 09:19:10 	 66629; 530; 5.85;
15/06/2022 09:19:59 	 66629; 570; 6.0884;
15/06/2022 09:20:54 	 66629; 610; 6.8927;
15/06/2022 09:22:01 	 66629; 650; 6.8985;
15/06/2022 09:23:01 	 66629; 690; 7.3392;
15/06/2022 09:24:04 	 66629; 730; 7.4984;
15/06/2022 09:25:34 	 66629; 770; 12.9961;
15/06/2022 09:27:10 	 66629; 810; 9.1363;
15/06/2022 09:28:23 	 66629; 850; 9.0156;
15/06/2022 09:29:39 	 66629; 890; 9.4422;
15/06/2022 09:30:58 	 66629; 930; 9.9395;
15/06/2022 09:32:23 	 66629; 970; 11.6217;
15/06/2022 09:33:36 	 66629; 50; 1.1863;
15/06/2022 09:33:45 	 66629; 90; 1.5037;
15/06/2022 09:33:59 	 66629; 130; 1.9168;
15/06/2022 09:34:15 	 66629; 170; 2.256;
15/06/2022 09:34:35 	 66629; 210; 2.9012;
15/06/2022 09:34:57 	 66629; 250; 3.0564;
15/06/2022 09:35:25 	 66629; 290; 3.4281;
15/06/2022 09:35:56 	 66629; 330; 4.4131;
15/06/2022 09:36:37 	 66629; 370; 6.8326;
15/06/2022 09:37:16 	 66629; 410; 4.4744;
15/06/2022 09:38:01 	 66629; 450; 4.863;
15/06/2022 09:38:42 	 66629; 490; 5.2037;
15/06/2022 09:39:28 	 66629; 530; 5.6685;
15/06/2022 09:40:16 	 66629; 570; 5.952;
15/06/2022 09:41:07 	 66629; 610; 6.3808;
15/06/2022 09:42:02 	 66629; 650; 6.71;
15/06/2022 09:43:00 	 66629; 690; 7.3395;
15/06/2022 09:44:06 	 66629; 730; 7.7209;
15/06/2022 09:45:16 	 66629; 770; 8.9412;
15/06/2022 09:46:37 	 66629; 810; 9.4538;
15/06/2022 09:47:57 	 66629; 850; 8.8866;
15/06/2022 09:49:12 	 66629; 890; 9.4817;
15/06/2022 09:50:31 	 66629; 930; 9.9294;
15/06/2022 09:51:53 	 66629; 970; 10.2967;
15/06/2022 09:53:00 	 66629; 50; 1.1689;
15/06/2022 09:53:09 	 66629; 90; 1.4466;
15/06/2022 09:53:22 	 66629; 130; 1.884;
15/06/2022 09:53:38 	 66629; 170; 2.2833;
15/06/2022 09:53:56 	 66629; 210; 2.5026;
15/06/2022 09:54:18 	 66629; 250; 3.0679;
15/06/2022 09:54:43 	 66629; 290; 3.1936;
15/06/2022 09:55:12 	 66629; 330; 3.806;
15/06/2022 09:55:44 	 66629; 370; 4.2185;
15/06/2022 09:56:22 	 66629; 410; 5.2652;
15/06/2022 09:57:07 	 66629; 450; 4.8339;
15/06/2022 09:57:49 	 66629; 490; 5.4372;
15/06/2022 09:58:34 	 66629; 530; 5.635;
15/06/2022 09:59:22 	 66629; 570; 5.9088;
15/06/2022 10:00:13 	 66629; 610; 6.3062;
15/06/2022 10:01:08 	 66629; 650; 6.7747;
15/06/2022 10:02:07 	 66629; 690; 7.1889;
15/06/2022 10:03:08 	 66629; 730; 7.636;
15/06/2022 10:04:13 	 66629; 770; 7.8813;
15/06/2022 10:05:21 	 66629; 810; 8.252;
15/06/2022 10:06:32 	 66629; 850; 8.8155;
15/06/2022 10:07:47 	 66629; 890; 9.3573;
15/06/2022 10:09:06 	 66629; 930; 9.8168;
15/06/2022 10:10:28 	 66629; 970; 10.2814;
15/06/2022 10:11:36 	 66629; 50; 1.2258;
15/06/2022 10:11:45 	 66629; 90; 1.476;
15/06/2022 10:11:57 	 66629; 130; 1.8582;
15/06/2022 10:12:13 	 66629; 170; 2.2251;
15/06/2022 10:12:32 	 66629; 210; 2.6299;
15/06/2022 10:12:54 	 66629; 250; 3.0945;
15/06/2022 10:13:19 	 66629; 290; 3.2677;
15/06/2022 10:13:48 	 66629; 330; 3.6469;
15/06/2022 10:14:20 	 66629; 370; 4.019;
15/06/2022 10:14:55 	 66629; 410; 4.5413;
15/06/2022 10:15:33 	 66629; 450; 4.8069;
15/06/2022 10:16:15 	 66629; 490; 5.246;
15/06/2022 10:17:00 	 66629; 530; 5.5228;
15/06/2022 10:17:48 	 66629; 570; 6.023;
15/06/2022 10:18:40 	 66629; 610; 6.4094;
15/06/2022 10:19:35 	 66629; 650; 6.8275;
15/06/2022 10:20:33 	 66629; 690; 7.0237;
15/06/2022 10:21:35 	 66629; 730; 7.5696;
15/06/2022 10:22:40 	 66629; 770; 7.842;
15/06/2022 10:23:48 	 66629; 810; 8.2068;
15/06/2022 10:25:00 	 66629; 850; 9.0376;
15/06/2022 10:26:15 	 66629; 890; 9.3008;
15/06/2022 10:27:34 	 66629; 930; 9.9316;
15/06/2022 10:28:56 	 66629; 970; 10.3089;
15/06/2022 10:30:03 	 66629; 50; 1.1668;
15/06/2022 10:30:13 	 66629; 90; 1.5164;
15/06/2022 10:30:25 	 66629; 130; 1.9006;
15/06/2022 10:30:41 	 66629; 170; 2.3591;
15/06/2022 10:31:00 	 66629; 210; 2.6245;
15/06/2022 10:31:22 	 66629; 250; 3.0888;
15/06/2022 10:31:47 	 66629; 290; 3.4104;
15/06/2022 10:32:16 	 66629; 330; 3.8058;
15/06/2022 10:32:48 	 66629; 370; 4.0929;
15/06/2022 10:33:23 	 66629; 410; 4.4265;
15/06/2022 10:34:01 	 66629; 450; 4.8661;
15/06/2022 10:34:42 	 66629; 490; 5.2442;
15/06/2022 10:35:27 	 66629; 530; 5.5112;
15/06/2022 10:36:15 	 66629; 570; 6.0138;
15/06/2022 10:37:07 	 66629; 610; 6.2988;
15/06/2022 10:38:01 	 66629; 650; 6.6502;
15/06/2022 10:39:00 	 66629; 690; 7.107;
15/06/2022 10:40:01 	 66629; 730; 7.6177;
15/06/2022 10:41:07 	 66629; 770; 7.966;
15/06/2022 10:42:15 	 66629; 810; 8.4914;
15/06/2022 10:43:26 	 66629; 850; 8.8992;
15/06/2022 10:44:41 	 66629; 890; 9.4;
15/06/2022 10:46:00 	 66629; 930; 9.8403;
15/06/2022 10:47:22 	 66629; 970; 10.2075;
15/06/2022 10:48:29 	 66629; 50; 1.119;
15/06/2022 10:48:38 	 66629; 90; 1.432;
15/06/2022 10:48:51 	 66629; 130; 1.9218;
15/06/2022 10:49:07 	 66629; 170; 2.3292;
15/06/2022 10:49:25 	 66629; 210; 2.6203;
15/06/2022 10:49:47 	 66629; 250; 3.0292;
15/06/2022 10:50:13 	 66629; 290; 3.4822;
15/06/2022 10:50:41 	 66629; 330; 3.7188;
15/06/2022 10:51:13 	 66629; 370; 4.1203;
15/06/2022 10:51:48 	 66629; 410; 4.3907;
15/06/2022 10:52:27 	 66629; 450; 4.9627;
15/06/2022 10:53:08 	 66629; 490; 5.1936;
15/06/2022 10:53:53 	 66629; 530; 5.5556;
15/06/2022 10:54:41 	 66629; 570; 5.9952;
15/06/2022 10:55:33 	 66629; 610; 6.5114;
15/06/2022 10:56:28 	 66629; 650; 6.7426;
15/06/2022 10:57:26 	 66629; 690; 7.1051;
15/06/2022 10:58:27 	 66629; 730; 7.5752;
15/06/2022 10:59:32 	 66629; 770; 7.9496;
15/06/2022 11:00:41 	 66629; 810; 8.2232;
15/06/2022 11:01:53 	 66629; 850; 8.7894;
15/06/2022 11:03:07 	 66629; 890; 9.2823;
15/06/2022 11:04:26 	 66629; 930; 9.6889;
15/06/2022 11:05:48 	 66629; 970; 10.309;
15/06/2022 11:06:55 	 66629; 50; 1.1849;
15/06/2022 11:07:04 	 66629; 90; 1.4445;
15/06/2022 11:07:17 	 66629; 130; 1.9308;
15/06/2022 11:07:33 	 66629; 170; 2.1717;
15/06/2022 11:07:51 	 66629; 210; 2.7569;
15/06/2022 11:08:13 	 66629; 250; 3.0185;
15/06/2022 11:08:39 	 66629; 290; 3.3393;
15/06/2022 11:09:07 	 66629; 330; 3.7814;
15/06/2022 11:09:39 	 66629; 370; 4.0416;
15/06/2022 11:10:14 	 66629; 410; 4.3494;
15/06/2022 11:10:52 	 66629; 450; 4.7686;
15/06/2022 11:11:34 	 66629; 490; 5.3095;
15/06/2022 11:12:18 	 66629; 530; 5.451;
15/06/2022 11:13:06 	 66629; 570; 5.9733;
15/06/2022 11:13:58 	 66629; 610; 6.43;
15/06/2022 11:14:52 	 66629; 650; 6.7227;
